data_year,criminal_act_id,offense_id
2022,6,189120816
2022,6,189120843
2022,10,190550608
2022,10,189120944
2022,9,189120837
2022,6,189120886
2022,6,189120891
2022,10,189120863
2022,10,189120877
2022,6,190550605
2022,9,190550647
2022,6,190550657
2022,6,201157964
2022,2,190550656
2022,6,190550661
2022,2,190550621
2022,9,190550733
2022,9,190550767
2022,9,190550802
2022,2,190550754
2022,2,190550840
2022,9,190550761
2022,6,201158002
2022,3,201157894
2022,6,201157994
2022,2,201157946
2022,2,201157957
2022,2,201157972
2022,9,201158029
2022,2,201158049
2022,2,201158061
2022,2,201158076
2022,2,201158013
2022,9,201158126
2022,2,201158027
2022,2,201158044
2022,2,201158081
2022,2,201158062
2022,2,201158119
2022,2,201158135
2022,2,201158660
2022,9,201158691
2022,9,201158258
2022,9,201158277
2022,2,201158296
2022,2,201158182
2022,2,201158198
2022,2,201158231
2022,2,201158223
2022,2,201158238
2022,2,201158250
2022,9,201158274
2022,9,201158275
2022,9,201158401
2022,9,201158196
2022,2,201158209
2022,2,201158229
2022,6,201158330
2022,2,201158300
2022,2,201158342
2022,2,201158367
2022,2,201158381
2022,9,201158360
2022,6,201172171
2022,6,181525057
2022,6,181526887
2022,6,182751541
2022,6,182751596
2022,6,182751597
2022,6,182751677
2022,6,182751678
2022,14,184117656
2022,6,193640303
2022,12,193640304
2022,8,193640295
2022,6,184117771
2022,6,189125776
2022,6,193640307
2022,8,193640318
2022,3,187492074
2022,6,187492075
2022,6,187492081
2022,2,189125849
2022,8,189125863
2022,8,189126186
2022,6,190550771
2022,8,190550771
2022,6,190550614
2022,2,190550930
2022,7,179619425
2022,8,192231676
2022,6,192231752
2022,6,192231760
2022,6,193640375
2022,6,193640381
2022,6,195433099
2022,6,195433116
2022,6,181525256
2022,6,195433124
2022,3,195433128
2022,6,201172598
2022,6,201172802
2022,8,201172698
2022,3,182749368
2022,2,185551697
2022,6,185551697
2022,8,193638959
2022,8,193638961
2022,3,201154512
2022,6,180848365
2022,2,180848390
2022,6,180848640
2022,6,180848800
2022,6,180848801
2022,2,180848908
2022,6,201181521
2022,6,182752703
2022,6,182752704
2022,6,180848874
2022,6,180848875
2022,3,180849255
2022,6,180849255
2022,6,180849085
2022,3,180849031
2022,6,180849031
2022,2,182752864
2022,2,182752904
2022,6,180849346
2022,6,180849347
2022,6,184119141
2022,6,180849484
2022,6,180849485
2022,6,180849537
2022,6,180849538
2022,6,180849306
2022,3,180849479
2022,8,180849479
2022,6,180849480
2022,6,180849628
2022,6,180849962
2022,6,180849539
2022,6,180849490
2022,3,184119231
2022,6,180849682
2022,6,189127677
2022,6,182753790
2022,8,182753790
2022,6,182753791
2022,3,182753661
2022,5,182753661
2022,6,182753661
2022,6,182753662
2022,6,180849812
2022,3,182754059
2022,5,182754059
2022,6,182754059
2022,6,180849959
2022,6,180850001
2022,6,180850006
2022,6,182754000
2022,6,182754484
2022,6,185556368
2022,5,185556380
2022,6,185556380
2022,6,185556381
2022,6,182754953
2022,6,182754954
2022,6,187496073
2022,6,187496116
2022,6,193644228
2022,6,193644229
2022,6,193644230
2022,6,182754661
2022,2,193644253
2022,6,182754885
2022,6,185556583
2022,6,185556584
2022,2,184119398
2022,3,184119383
2022,5,184119383
2022,6,184119383
2022,2,184119367
2022,6,184119370
2022,3,182755425
2022,6,182755425
2022,6,187496261
2022,2,184119347
2022,6,184119450
2022,3,184119484
2022,5,184119484
2022,6,184119484
2022,6,184119485
2022,6,182755432
2022,6,185556597
2022,6,184119489
2022,6,184119499
2022,6,184119500
2022,6,184119536
2022,3,184119506
2022,6,184119506
2022,6,184119507
2022,6,184119535
2022,6,184119690
2022,6,185556680
2022,6,185556681
2022,6,184119740
2022,6,184120293
2022,6,184119907
2022,6,184119908
2022,6,184120134
2022,6,184120135
2022,6,184120141
2022,6,184120205
2022,3,184120089
2022,6,184120089
2022,6,184120090
2022,6,184120110
2022,6,184120111
2022,6,184120357
2022,6,184120358
2022,2,185556662
2022,6,185556686
2022,6,185556890
2022,6,185557129
2022,2,189127414
2022,6,185556802
2022,3,185556854
2022,5,185556854
2022,6,185556854
2022,6,185556855
2022,6,185556856
2022,6,185556786
2022,6,185556861
2022,6,189127520
2022,6,189127521
2022,6,185556939
2022,6,187496529
2022,2,187496671
2022,6,185557205
2022,8,185557205
2022,6,185557206
2022,6,185557041
2022,6,185557042
2022,6,201181102
2022,6,185557265
2022,6,185557286
2022,2,185557142
2022,6,189127483
2022,6,185560989
2022,3,201181132
2022,6,201181132
2022,3,187496783
2022,5,187496783
2022,6,187496783
2022,6,187496784
2022,6,189127575
2022,6,187496755
2022,6,189127598
2022,6,187497318
2022,6,187497109
2022,2,195436463
2022,6,187497335
2022,6,187497620
2022,6,187497621
2022,2,187498035
2022,6,187498037
2022,6,187498143
2022,6,187498144
2022,2,187498350
2022,6,187498086
2022,6,187498088
2022,6,187498126
2022,2,201180815
2022,6,195436305
2022,6,187498269
2022,6,187498286
2022,1,187498412
2022,5,189127669
2022,6,189127669
2022,6,189127670
2022,8,189127670
2022,6,189127685
2022,2,189127768
2022,2,189127720
2022,6,189128093
2022,6,189127816
2022,6,189128007
2022,2,189127965
2022,3,193644291
2022,5,193644291
2022,6,193644291
2022,6,189128028
2022,6,189128124
2022,6,189128125
2022,6,189128215
2022,6,189128217
2022,6,189128074
2022,6,189128132
2022,6,189128133
2022,6,195436485
2022,2,201180841
2022,6,189128464
2022,6,189128527
2022,6,192234266
2022,6,192234508
2022,6,195436447
2022,6,192234840
2022,2,192234876
2022,6,192234785
2022,6,192234804
2022,6,192234878
2022,6,192234812
2022,2,195436557
2022,6,192235088
2022,6,201181413
2022,6,192235132
2022,6,192235150
2022,6,193644424
2022,6,192235255
2022,3,201180928
2022,6,201180928
2022,6,192235319
2022,6,192235347
2022,6,195436462
2022,6,193644554
2022,6,192235315
2022,6,192235316
2022,6,193644735
2022,6,193644784
2022,2,193647155
2022,6,193644987
2022,6,193644943
2022,6,201181072
2022,2,201181154
2022,2,195436594
2022,2,195436655
2022,2,195436645
2022,3,193645198
2022,6,193645198
2022,8,193645199
2022,6,193645218
2022,8,193645219
2022,2,195436910
2022,6,195437009
2022,5,195437010
2022,2,195436791
2022,2,195436878
2022,6,195436892
2022,2,195436925
2022,6,195436865
2022,6,201181348
2022,6,201181349
2022,6,195436975
2022,2,201181363
2022,6,195436887
2022,2,195437080
2022,6,195437144
2022,6,195437145
2022,6,195436889
2022,6,195436930
2022,6,195436931
2022,6,195436932
2022,6,201181308
2022,6,201181332
2022,6,201181359
2022,6,195436983
2022,2,201181340
2022,3,201181340
2022,6,201181340
2022,2,195437159
2022,6,201181534
2022,6,195437086
2022,6,195437137
2022,2,195437318
2022,2,201181479
2022,2,195437330
2022,3,195437291
2022,6,195437291
2022,6,195437218
2022,6,195437219
2022,6,195437470
2022,6,195437471
2022,2,201181597
2022,6,195437461
2022,6,201181660
2022,6,201181719
2022,6,201181922
2022,2,201181946
2022,2,201182110
2022,6,201181872
2022,6,201182181
2022,6,201182417
2022,6,201182461
2022,6,201182161
2022,6,201182340
2022,6,201182185
2022,6,201182560
2022,2,201182511
2022,6,201182759
2022,6,201182812
2022,6,201182909
2022,6,201182784
2022,5,201183343
2022,6,201183190
2022,3,201183298
2022,5,201183298
2022,6,201183298
2022,2,201184274
2022,6,201184396
2022,6,201183227
2022,6,201183509
2022,2,201183464
2022,6,201183609
2022,6,201183672
2022,6,201183809
2022,6,201183849
2022,6,201183855
2022,6,201183856
2022,6,201184045
2022,2,201184194
2022,6,201184259
2022,6,182750294
2022,6,182749633
2022,6,182749634
2022,6,182749613
2022,6,182749614
2022,6,184116889
2022,6,201759832
2022,6,201759781
2022,6,179620459
2022,6,179620633
2022,6,179619124
2022,6,179619260
2022,6,185551684
2022,6,182749675
2022,6,182750547
2022,6,182750548
2022,6,182750636
2022,6,184116913
2022,6,184116954
2022,6,184116933
2022,6,184117019
2022,6,184117068
2022,6,201759785
2022,6,185551735
2022,6,185551702
2022,6,185552004
2022,6,185552005
2022,6,185552049
2022,6,185551709
2022,6,185551756
2022,6,189124991
2022,6,187456296
2022,6,187456052
2022,6,187456397
2022,6,187456398
2022,6,187456415
2022,6,185551728
2022,6,190548805
2022,6,190548806
2022,6,190548807
2022,6,189125023
2022,6,189125025
2022,6,185552181
2022,6,185551812
2022,6,185551813
2022,6,189125227
2022,6,189125143
2022,6,189125038
2022,6,189125179
2022,6,189125125
2022,6,189125126
2022,6,189125127
2022,6,187456465
2022,6,187456410
2022,6,190548617
2022,6,187456580
2022,6,187456099
2022,6,187456100
2022,6,187456197
2022,6,187456196
2022,6,187456207
2022,6,189125258
2022,6,189125259
2022,3,189125387
2022,6,189125423
2022,6,189125439
2022,6,189125570
2022,6,190548741
2022,6,190548742
2022,6,190548791
2022,6,190548792
2022,6,190548969
2022,6,192230389
2022,6,192230423
2022,6,192230435
2022,6,192230426
2022,6,192230431
2022,6,192230432
2022,6,192230416
2022,6,192230451
2022,6,192230452
2022,6,192230506
2022,6,192230546
2022,6,192230547
2022,6,192230580
2022,6,192230595
2022,6,192230596
2022,6,192230616
2022,6,192230734
2022,6,192230735
2022,6,192230717
2022,6,193639484
2022,12,193639116
2022,6,193639081
2022,6,193639102
2022,6,192230714
2022,6,193639106
2022,6,193639694
2022,6,193639829
2022,6,193639733
2022,6,193639122
2022,6,193639123
2022,6,193639148
2022,6,193639173
2022,6,201759782
2022,6,201759783
2022,6,193639155
2022,6,193639156
2022,6,195431326
2022,6,195431331
2022,6,201171252
2022,6,201171253
2022,6,201171254
2022,6,201171550
2022,6,195431660
2022,6,201171496
2022,6,201171744
2022,6,201171745
2022,6,201171746
2022,6,201171762
2022,6,201171763
2022,6,201171870
2022,6,201171833
2022,6,201172335
2022,6,201172469
2022,6,201172646
2022,6,201172695
2022,6,178996564
2022,6,178996494
2022,1,180850412
2022,8,180850412
2022,8,180850458
2022,6,180850182
2022,6,180850220
2022,6,184116524
2022,6,184116525
2022,6,192240082
2022,6,192240083
2022,3,187501211
2022,6,190560069
2022,6,187501312
2022,3,195444132
2022,6,192239887
2022,6,192239888
2022,6,190560034
2022,6,190560035
2022,6,190560036
2022,6,190560153
2022,3,201170180
2022,6,190560180
2022,6,193651756
2022,6,193651757
2022,3,201170540
2022,6,201170541
2022,6,201170542
2022,6,201170109
2022,6,193651792
2022,8,201170207
2022,8,201170208
2022,6,195444322
2022,6,195444093
2022,2,182751692
2022,2,187495227
2022,2,187495234
2022,2,187495248
2022,2,189121810
2022,2,190553107
2022,2,192233233
2022,2,193643675
2022,2,195436610
2022,2,195436788
2022,2,195435901
2022,2,195435835
2022,2,195436046
2022,2,201158955
2022,2,201158839
2022,2,201158857
2022,2,201158904
2022,2,201158924
2022,2,201158942
2022,2,201158974
2022,2,182751523
2022,6,178997066
2022,6,178997067
2022,6,178996937
2022,6,178996976
2022,6,180850381
2022,6,180850382
2022,6,178997006
2022,6,182758698
2022,6,180850454
2022,6,182758873
2022,6,182759098
2022,6,182759099
2022,6,182759018
2022,6,182759019
2022,6,182758858
2022,6,182758859
2022,6,182758892
2022,6,182758893
2022,6,182758954
2022,6,182758955
2022,6,182758991
2022,6,182758992
2022,6,184121531
2022,6,184121532
2022,6,184121569
2022,6,184121570
2022,6,184121578
2022,6,184121579
2022,6,184121736
2022,6,185561456
2022,6,185561457
2022,6,185561364
2022,6,185561562
2022,6,185561529
2022,6,185561530
2022,6,187501235
2022,6,187501233
2022,6,187501143
2022,6,187501157
2022,6,189130411
2022,8,189130827
2022,6,193651739
2022,12,190560305
2022,12,193651758
2022,6,190560236
2022,6,190560137
2022,6,190560070
2022,8,190560226
2022,6,192240281
2022,6,192240286
2022,6,192240283
2022,6,192240284
2022,6,201190618
2022,6,201190619
2022,6,192240353
2022,6,192240361
2022,1,192240397
2022,6,201190671
2022,4,193651807
2022,6,195444196
2022,6,201190668
2022,6,201190669
2022,6,201190670
2022,1,195444301
2022,8,195444318
2022,6,195444224
2022,6,195444225
2022,1,184116541
2022,6,179623510
2022,6,179623249
2022,2,185561635
2022,6,179623205
2022,6,179623179
2022,6,185561557
2022,6,184116743
2022,6,184116762
2022,6,184116575
2022,6,184116595
2022,6,184116596
2022,6,184116619
2022,3,185561776
2022,6,184116669
2022,6,184116670
2022,6,184116718
2022,6,184116719
2022,3,185561684
2022,6,185561654
2022,6,185561712
2022,6,185561706
2022,6,185561816
2022,6,185561952
2022,6,185561775
2022,3,185562122
2022,6,185562122
2022,3,185562123
2022,6,185562123
2022,6,185562412
2022,6,185561761
2022,6,185561860
2022,6,185561926
2022,6,185561789
2022,6,185561812
2022,6,185561883
2022,6,185561884
2022,6,185561824
2022,6,185561825
2022,6,185561880
2022,3,185561915
2022,6,201171798
2022,6,201171799
2022,6,201171686
2022,6,185561831
2022,6,185561854
2022,6,185562240
2022,6,185562241
2022,6,185562332
2022,6,185562211
2022,6,201171612
2022,6,201171964
2022,8,201171553
2022,3,201171644
2022,6,201171751
2022,6,201172083
2022,5,201172135
2022,6,201172228
2022,6,201172229
2022,6,201172289
2022,6,201172333
2022,6,201172334
2022,3,201761497
2022,6,201172170
2022,3,201172325
2022,3,201172256
2022,6,201172260
2022,6,201172413
2022,6,201761769
2022,6,201172620
2022,6,201172621
2022,6,201172201
2022,6,201172205
2022,3,201761477
2022,8,201172739
2022,6,201172536
2022,6,201172738
2022,6,201172423
2022,8,201172449
2022,6,201172371
2022,6,201172372
2022,6,201173370
2022,2,201172558
2022,2,201172630
2022,3,201172681
2022,6,201172681
2022,6,201172529
2022,6,201172530
2022,6,201172700
2022,6,201172701
2022,6,201172702
2022,6,201172709
2022,6,201172710
2022,6,201172835
2022,3,201172812
2022,6,201172944
2022,6,201173056
2022,4,201761558
2022,6,201173265
2022,6,201173191
2022,6,201173422
2022,6,201173320
2022,6,201173321
2022,6,201761644
2022,6,201761685
2022,8,201761700
2022,6,201173443
2022,3,201173446
2022,6,201173446
2022,6,201173448
2022,6,201173479
2022,6,201173480
2022,6,201761833
2022,6,201761838
2022,6,201173539
2022,6,201173582
2022,6,201173583
2022,6,201173559
2022,6,201173560
2022,6,201173629
2022,6,201173566
2022,8,201173566
2022,6,201173587
2022,6,201173588
2022,6,201173645
2022,3,201173690
2022,6,201173690
2022,6,201173691
2022,6,201173692
2022,6,201173647
2022,6,201173813
2022,6,201173814
2022,6,201173746
2022,6,201173747
2022,6,201173796
2022,6,201173797
2022,6,201173642
2022,6,201173791
2022,6,201173792
2022,3,201173826
2022,6,201173912
2022,6,201173913
2022,8,201173936
2022,6,201173937
2022,6,201173790
2022,6,201173991
2022,6,201173998
2022,6,201173982
2022,6,201173993
2022,6,201174224
2022,6,201174225
2022,6,201174291
2022,6,201174292
2022,6,201174201
2022,6,201174339
2022,6,201174417
2022,6,201761669
2022,6,201174461
2022,6,201174152
2022,6,201174153
2022,6,201174168
2022,6,201174169
2022,6,201174463
2022,6,201174464
2022,6,201174503
2022,6,201174504
2022,6,201174264
2022,6,201174301
2022,6,201174302
2022,3,201174448
2022,6,201174821
2022,6,201174823
2022,6,201174397
2022,3,201174462
2022,6,201174589
2022,3,201174746
2022,6,201174885
2022,6,201174457
2022,6,201174458
2022,6,201174501
2022,6,201174502
2022,6,201174515
2022,6,201174516
2022,6,201174540
2022,6,201174541
2022,6,201174581
2022,3,201174618
2022,6,201174618
2022,6,201174619
2022,6,201174845
2022,6,201174870
2022,6,201174871
2022,3,201761775
2022,6,201174914
2022,6,201174592
2022,3,201761782
2022,6,201174891
2022,6,201174617
2022,6,201762092
2022,8,201174642
2022,6,201761999
2022,6,201762024
2022,6,201762025
2022,2,178993796
2022,2,184118107
2022,2,179619916
2022,3,179620099
2022,6,179620099
2022,2,179619990
2022,2,179620004
2022,2,179620078
2022,2,179620081
2022,6,179620117
2022,6,185554961
2022,2,193640882
2022,2,193640888
2022,2,193640893
2022,6,184118056
2022,2,182750902
2022,6,182751077
2022,6,182751078
2022,2,182751129
2022,6,182751051
2022,6,184118275
2022,2,184118169
2022,3,184118406
2022,6,184118313
2022,6,184118399
2022,2,185555036
2022,2,185555051
2022,6,187493487
2022,2,185555279
2022,14,185555319
2022,2,185555492
2022,6,185555499
2022,2,185555631
2022,2,185555522
2022,2,187493534
2022,6,187493557
2022,2,185555578
2022,2,185555704
2022,6,185555662
2022,2,195433457
2022,2,185555876
2022,6,187493651
2022,3,187493652
2022,6,187493653
2022,6,187493597
2022,1,187493949
2022,6,187493949
2022,6,187493950
2022,6,187493775
2022,2,187494020
2022,2,189126211
2022,2,201175414
2022,2,189126426
2022,2,189126524
2022,2,195433405
2022,2,189126540
2022,1,189126660
2022,2,193640896
2022,2,189126678
2022,2,189126648
2022,2,189126743
2022,6,190551247
2022,2,190551352
2022,6,190551353
2022,15,193640891
2022,2,190551389
2022,2,195433427
2022,3,201175407
2022,6,192232073
2022,2,201175472
2022,6,192232110
2022,6,192232111
2022,2,192232122
2022,2,192232243
2022,6,192232150
2022,2,192232230
2022,2,192232244
2022,2,193640956
2022,2,192232221
2022,2,193640969
2022,2,192232264
2022,2,201175371
2022,2,192232273
2022,1,201175404
2022,2,193640978
2022,6,193641014
2022,7,193641034
2022,14,201175391
2022,2,193641036
2022,2,193641066
2022,2,193641129
2022,2,193641146
2022,2,193641104
2022,6,193641155
2022,2,193641113
2022,2,201175444
2022,2,193641220
2022,6,193641244
2022,2,193641246
2022,2,193641253
2022,2,193641275
2022,2,193641300
2022,2,193641373
2022,2,193641313
2022,2,193641394
2022,2,193641400
2022,2,193641441
2022,8,193641488
2022,2,193641497
2022,6,193641499
2022,2,193641553
2022,2,193641506
2022,2,193641519
2022,2,193641546
2022,2,193641624
2022,2,193641587
2022,6,193641634
2022,2,195433505
2022,2,201175458
2022,2,195433513
2022,2,195433630
2022,2,195433745
2022,2,195433617
2022,2,195433753
2022,2,195433767
2022,2,195433824
2022,1,195433786
2022,2,195433915
2022,2,195433934
2022,2,195433921
2022,1,201175479
2022,2,201175529
2022,6,195434026
2022,6,195434027
2022,8,180850276
2022,3,189125657
2022,6,180850380
2022,6,182756064
2022,8,182756169
2022,2,182756330
2022,3,182756398
2022,3,182756203
2022,3,184114791
2022,6,184114920
2022,8,184114921
2022,6,190557569
2022,6,184116984
2022,6,185558203
2022,6,192236457
2022,6,192236458
2022,3,185558452
2022,1,192236520
2022,6,187498324
2022,6,187498325
2022,6,189126217
2022,6,189126220
2022,12,189126378
2022,6,189126460
2022,6,190557645
2022,6,190557646
2022,6,190557748
2022,3,190557796
2022,6,190557813
2022,3,190557503
2022,6,190557503
2022,6,190557815
2022,3,193646877
2022,6,192236901
2022,6,192236936
2022,6,193646861
2022,6,193646862
2022,3,193646883
2022,6,201164426
2022,6,201164429
2022,6,201164431
2022,6,201164464
2022,6,201164556
2022,8,201164556
2022,2,178994448
2022,6,182756791
2022,2,178994392
2022,2,180848359
2022,2,178994665
2022,2,178994733
2022,2,178994786
2022,2,178994596
2022,2,178994629
2022,2,178994686
2022,2,178994772
2022,2,178994802
2022,3,180848383
2022,6,178994645
2022,6,178994646
2022,2,178994684
2022,2,178994812
2022,2,180848428
2022,2,178994873
2022,2,178994936
2022,2,178994984
2022,2,180848639
2022,2,178995086
2022,2,178994737
2022,2,185559063
2022,2,180848421
2022,2,180848445
2022,3,180848476
2022,6,180848476
2022,2,180848459
2022,2,180848493
2022,2,180848521
2022,2,180848561
2022,2,180848621
2022,2,180848751
2022,1,180848909
2022,1,180848910
2022,2,180848991
2022,2,180849029
2022,2,180849127
2022,2,180848837
