year,agency_location,incident_date,incident_hour,agency_name,state,population,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,offense_name,offense_category_name,criminal_act_name,location_area
2022,2195,2022-09-05,20,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-07,17,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Using/Consuming,Department/Discount Store
2022,2195,2022-08-31,0,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-07,18,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Kidnapping/Abduction,Kidnapping/Abduction,None/Unknown,Residence/Home
2022,2195,2022-09-07,18,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Rape,Sex Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-07,20,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-08,0,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Robbery,Robbery,None/Unknown,Highway/Road/Alley/Street/Sidewalk
2022,2195,2022-09-08,4,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-08,10,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2195,2022-09-09,10,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Church/Synagogue/Temple/Mosque
2022,2195,2022-09-09,11,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Drug Store/Doctor's Office/Hospital
2022,2195,2022-09-09,13,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Air/Bus/Train Terminal
2022,2195,2022-09-09,14,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-09,16,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2195,2022-09-09,16,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Fondling,Sex Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-09,16,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-09,18,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Park/Playground
2022,2195,2022-09-09,19,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-09,21,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-10,0,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Aggravated Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-10,13,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-11,8,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-11,9,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-11,12,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Highway/Road/Alley/Street/Sidewalk
2022,2195,2022-09-11,17,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-12,7,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-12,9,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-12,11,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Aggravated Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-12,17,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-12,20,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Highway/Road/Alley/Street/Sidewalk
2022,2195,2022-09-12,22,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Aggravated Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-13,10,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-13,14,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Highway/Road/Alley/Street/Sidewalk
2022,2195,2022-09-13,20,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-13,21,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Murder and Nonnegligent Manslaughter,Homicide Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-13,21,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Residence/Home
2022,2195,2022-09-13,23,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Robbery,Robbery,None/Unknown,Highway/Road/Alley/Street/Sidewalk
2022,2195,2022-09-14,10,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-14,12,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Aggravated Assault,Assault Offenses,None/Unknown,School/College
2022,2195,2022-09-14,16,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Highway/Road/Alley/Street/Sidewalk
2022,2195,2022-09-14,18,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-14,18,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Specialty Store
2022,2195,2022-09-14,21,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2195,2022-09-15,1,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-07-01,13,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Rape,Sex Offenses,None/Unknown,School/College
2022,2195,2022-09-15,9,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Using/Consuming,Other/Unknown
2022,2195,2022-07-21,12,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Using/Consuming,Bank/Savings and Loan
2022,2195,2022-09-16,12,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-16,20,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-17,0,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-17,2,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Robbery,Robbery,None/Unknown,Highway/Road/Alley/Street/Sidewalk
2022,2195,2022-09-17,9,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Drug Store/Doctor's Office/Hospital
2022,2195,2022-09-17,9,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-16,23,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-17,12,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-17,12,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Highway/Road/Alley/Street/Sidewalk
2022,2195,2022-09-17,20,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Highway/Road/Alley/Street/Sidewalk
2022,2195,2022-09-17,20,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2195,2022-09-17,23,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Kidnapping/Abduction,Kidnapping/Abduction,None/Unknown,Residence/Home
2022,2195,2022-09-17,23,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-18,1,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-15,10,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-18,3,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Aggravated Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-18,3,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-18,18,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Parking/Drop Lot/Garage
2022,2195,2022-09-18,21,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-19,0,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Hotel/Motel/Etc.
2022,2195,2022-09-19,13,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Robbery,Robbery,None/Unknown,Parking/Drop Lot/Garage
2022,2195,2022-09-19,9,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Park/Playground
2022,2195,2022-09-18,17,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Bar/Nightclub
2022,2195,2022-01-19,0,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Aggravated Assault,Assault Offenses,None/Unknown,Highway/Road/Alley/Street/Sidewalk
2022,2195,2022-01-19,0,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2195,2022-09-20,1,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2195,2022-09-20,1,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-20,15,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Highway/Road/Alley/Street/Sidewalk
2022,2195,2022-09-20,15,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Highway/Road/Alley/Street/Sidewalk
2022,2195,2022-09-20,15,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2195,2022-09-20,15,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Using/Consuming,Other/Unknown
2022,2195,2022-09-20,21,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-20,23,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-21,10,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Cultivating/Manufacturing/Publishing,Residence/Home
2022,2195,2022-09-21,11,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Using/Consuming,Residence/Home
2022,2195,2022-09-21,12,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Aggravated Assault,Assault Offenses,None/Unknown,Park/Playground
2022,2195,2022-09-21,15,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Air/Bus/Train Terminal
2022,2195,2022-09-21,18,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-22,2,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Robbery,Robbery,None/Unknown,Other/Unknown
2022,2195,2022-09-22,9,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Aggravated Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-22,9,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Parking/Drop Lot/Garage
2022,2195,2022-09-22,10,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-22,11,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-22,10,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-22,13,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,School/College
2022,2195,2022-09-23,6,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Kidnapping/Abduction,Kidnapping/Abduction,None/Unknown,Residence/Home
2022,2195,2022-09-23,6,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-23,20,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-24,4,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-24,13,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-25,7,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-25,16,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Highway/Road/Alley/Street/Sidewalk
2022,2195,2022-09-26,23,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Robbery,Robbery,None/Unknown,Residence/Home
2022,2195,2022-09-26,12,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-26,14,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-26,23,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2195,2022-09-27,9,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-27,17,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Robbery,Robbery,None/Unknown,Convenience Store
2022,2195,2022-09-28,6,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Kidnapping/Abduction,Kidnapping/Abduction,None/Unknown,Residence/Home
2022,2195,2022-09-28,6,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-28,12,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Rape,Sex Offenses,None/Unknown,Other/Unknown
2022,2195,2022-09-28,16,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Convenience Store
2022,2195,2022-09-28,14,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Department/Discount Store
2022,2195,2022-09-28,18,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-28,21,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2195,2022-09-28,20,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Highway/Road/Alley/Street/Sidewalk
2022,2195,2022-09-28,12,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Aggravated Assault,Assault Offenses,None/Unknown,School/College
2022,2195,2022-09-29,12,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Park/Playground
2022,2195,2022-09-29,12,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Park/Playground
2022,2195,2022-06-06,12,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Using/Consuming,Government/Public Building
2022,2195,2022-09-29,21,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2195,2022-09-29,16,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-29,21,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2195,2022-09-29,22,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-30,8,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Possessing/Concealing,Bank/Savings and Loan
2022,2195,2022-09-30,10,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Parking/Drop Lot/Garage
2022,2195,2022-09-30,11,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Restaurant
2022,2195,2022-09-30,14,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-30,21,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Restaurant
2022,2195,2022-09-30,23,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-10-01,7,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Restaurant
2022,2195,2022-10-01,17,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Rape,Sex Offenses,None/Unknown,Residence/Home
2022,2195,2022-10-01,19,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Liquor Store
2022,2195,2022-10-01,21,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-10-02,1,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Hotel/Motel/Etc.
2022,2195,2022-10-02,5,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-10-02,9,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Government/Public Building
2022,2195,2022-10-02,15,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-10-02,19,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-10-02,19,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-10-03,22,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Intimidation,Assault Offenses,None/Unknown,Residence/Home
2022,2195,2022-09-30,9,Stamford,Connecticut,136936,239.0,10.0,249.0,32.0,14.0,46.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,School/College
